1 CSR Strategy Score,0.571832706,0.621445131,0.749267238,0.703761734,0.572674466,0.842762854,0.480487332,0.828137529,0.661088192,0.610656558,0.625768281,0.4844795,0.892612881,0.303875424,0.827071893,0.590701909,0.632690178,0.663544828,0.491818917,0.71583976,0.488002349,0.800520669,0.611577479,0.776655258,0.464746301,0.72412225,0.670804035,0.824654896,0.575680956,0.790153573,0.886940256,0.42103119,0.815210121,0.892476039,0.623970527,0.864705662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 Community Score,0.298128346,0.590623112,0.333817882,0.454886727,0.417961062,0.521180502,0.300984747,0.773356133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627460509,0.281104538,0.393955419,0.333056706,0.526533247,0.185503071,0.777717197,0.652061261,0.683886155,0.659237337,0.726711242,0.632077588,0.891653577,0.452874532,0.354096781,0.564534311,0.252947597,0.799219538,0.508325435,0.628237325,0.397229636,0.847728379,0.593668917,0.324838529,0.856722629,0.536935812,0.860581899,0.786377856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 ESG Controversies Score,0.522511985,,,,,,,,0.715420419,0.430245117,0.58156321,0.529747218,0.653425875,0.509700335,0.671092055,,,,,,,,,,,,,,,,,,,,,,0.71769879,0.405213298,0.538293997,0.477191058,0.645008332,0.454874036,0.674411259,,,,,,,,,,,,,,,,,,,,,,0.638074007,0.7396703,0.72532745,0.7664883,0.70274289,0.774781937,0.462712636,0.396167573,0.563546897,0.347346555,0.598652473,0.547083739,0.681289096,0.543605847,0.698041163,0.652101062,0.463411008,0.680617877,0.660896104,0.730129616,0.672731894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Emissions Score,,0.060725653,,,,,,,0.04457557,,,,,,,0.06284836,0.068326867,0.055142035,0.122096194,0.037868794,0.207006468,,,,,,,,,,,,,,,,0.068649808,,,,,,,0.110801696,0.091587072,0.067402329,0.196577929,0.050175871,0.295574479,,,,,,,,,,,,,,,,0.081755539,0.076446414,0.054221334,0.177017918,0.026144128,0.303084233,,,,,,,,,,,,,,,,0.120014038,0.077996011,0.228360333,0.052346028,0.363617587,0.086693462,0.201619315,0.06171941,0.311231523,0.18064087,0.039948267,0.307043423,0.158408728,0.371541899,0.271418686,,,,,,,,,,,,,,,,,,,,
5 Environmental Innovation Score,,,0.204586572,,,,,,,0.160333885,,,,,,0.340701389,,,,,,0.2187883,0.235489119,0.265542035,0.175644618,0.311584457,,,,,,,,,,,,0.146274782,,,,,,0.37826857,,,,,,0.206180277,0.196202156,0.290163838,0.153761001,0.335315656,,,,,,,,,,,0.343025234,,,,,,0.165645933,0.161157742,0.252508056,0.093958253,0.306939277,,,,,,,,,,,0.379825364,0.3811002,0.40530606,0.346579347,0.433502762,,,,,,,,,,,0.229290262,0.299020458,0.181951136,0.345878376,0.301959848,0.179236865,0.356248101,0.275967552,0.374361122,0.321229068,,,,,,,,,,
6 Human Rights Score,,,,0.435403841,,,,,,,0.31080583,,,,,,0.703747501,,,,,0.346312156,,,,,0.366295884,0.54559953,0.299716958,0.689402101,,,,,,,,,0.385470654,,,,,,0.848638537,,,,,0.456425629,,,,,0.391193614,0.672735377,0.340961786,0.764201953,,,,,,,,0.769494144,,,,,0.317440218,,,,,0.296032053,0.582965597,0.18543609,0.743779388,,,,,,,0.792946835,,,,,0.774978965,0.864545373,0.785079127,0.955950338,,,,,,,0.334531642,0.627423473,0.264673876,0.779931048,,,,,,,0.603588504,0.258586503,0.765230404,0.566311627,0.840643113,0.727606634,,,,
7 Product Responsibility Score,,,,,0.618093447,,,,,,,0.416204863,,,,,,0.837205959,,,,,0.568846773,,,,0.54918,,,,0.698949955,0.429923392,0.723377814,,,,,,,0.556216492,,,,,,0.965304207,,,,,0.759685757,,,,0.653288527,,,,0.838013602,0.541432206,0.795089639,,,,,,0.850140553,,,,,0.515087775,,,,0.490777338,,,,0.699272127,0.286570011,0.7430238,,,,,0.968287026,,,,0.891752745,,,,0.949439504,0.89540134,0.958558601,,,,0.675769815,,,,0.850106332,0.488476568,0.881120203,,,,0.773538543,0.484052413,0.790010269,,,,0.703727013,0.858259633,0.749949627,
8 Resource Use Score,,,,,,0.165316238,,,,,,,0.122224584,,,,,,0.411139995,,,,,0.149465993,,,,0.176281729,,,0.150181463,,,0.111193758,0.432958373,,,,,,0.156418869,,,,,,0.596977102,,,,,0.221095432,,,,0.205874208,,,0.157607743,,,0.127058507,0.543229765,,,,,0.553869517,,,,,0.16067353,,,,0.170060136,,,0.125496777,,,0.067871095,0.547986176,,,,0.598711306,,,,0.574090619,,,0.551853764,,,0.565733307,0.803766931,,,0.235105284,,,0.160851807,,,0.120864,0.607170901,,0.194356779,,,0.148692988,0.567988894,,0.101111054,0.562273328,,0.524690864
9 Shareholders Score,,,,,,,0.814177518,,,,,,,0.759505821,,,,,,0.79392711,,,,,0.704124883,,,,0.91665122,,,0.899550756,,0.923452389,,0.972120809,,,,,,0.87030227,,,,,,0.729639847,,,,,0.770837848,,,,0.981794696,,,0.994329758,,0.999918265,,0.921016417,,,,,0.70765073,,,,,0.718471454,,,,0.978752243,,,0.995705251,,0.99696882,,0.893244886,,,,0.652213858,,,,0.759257303,,,0.751790046,,0.802376919,,0.79069377,,,0.86059902,,,0.879651374,,0.891386734,,0.811700289,,0.923267114,,0.951600411,,0.94597352,0.937075202,,0.955569036,0.961710129
10 Workforce Score,,,,,,,,0.077238213,,,,,,,0.0484851,,,,,,0.236171481,,,,,0.065680646,,,,0.075975544,,,0.058764691,,0.143440384,0.044041916,,,,,,,0.075364832,,,,,,0.344019246,,,,,0.114133829,,,,0.100275933,,,0.073096938,,0.211816729,0.060366072,,,,,,0.302413169,,,,,0.074667586,,,,0.075334435,,,0.051849762,,0.175427714,0.028020881,,,,,0.338197245,,,,0.315082197,,,0.300471136,,0.376788054,0.303878381,,,,0.112538866,,,0.072794689,,0.216066018,0.054080857,,,0.084773182,,0.202453248,0.065790085,,0.179365739,0.041587793,0.166777473
